date,time,broad_info,company_info,category
2025.04.13,03:30,"[폴앤조] (런칭가 69,000원!) 25NEW 울캐시미어 블렌딩 홀가먼트 숄 가디건롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.13,03:30,[레몬앤비커] 레몬앤비커 NZMA 딥 클렌징밤 싱글구성 (50ml  * 2통)롯데원티비,롯데원티비,화장품/미용
2025.04.13,03:32,블라우풍트 오픈 웨어러블 스테레오 OWS 오픈픽 무선 이어폰 더블구성GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.13,03:35,[미리주문] 피토프로틴 헤어 컬러 더블구성 (내추럴브라운 / 다CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.04.13,03:35,쿠쿠 IH 전기압력밥솥 10인용(CRP-LHTR1010FGI/FGB/FW)KT알파쇼핑,KT알파쇼핑,디지털/가전
2025.04.13,03:35,[슬로기] 슬로기 25SS NEW 레이스 슬리머 4세트롯데원티비,롯데원티비,패션의류
2025.04.13,03:37,정애리의 유기농 레몬즙 순수100 12박스(180포)쇼핑엔티,쇼핑엔티,식품
2025.04.13,03:39,인스타일 25SS 여성 오가닉100 면 반팔티 7종신세계쇼핑,신세계쇼핑,패션의류
2025.04.13,03:40,[안나수이] ●25SS 코튼 100 프린트 원피스롯데원티비,롯데원티비,패션의류
2025.04.13,03:40,푸응 파비플로라 다이어트 6박스GS홈쇼핑,GS홈쇼핑,식품
2025.04.13,03:40,르까프슈즈1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션잡화
2025.04.13,03:45,[락포트 정품] 시티라이트 에어메쉬 썸머스니커즈CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.13,03:45,[레몬앤비커] 레몬앤비커 NZMA 딥 클렌징밤 싱글구성 (50ml  * 2통)롯데원티비,롯데원티비,화장품/미용
2025.04.13,03:50,SK_냉감사커 침구세트CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,03:50,[슬로기] 슬로기 25SS NEW 레이스 슬리머 4세트(B)롯데원티비,롯데원티비,패션의류
2025.04.13,03:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.04.13,03:50,"[안나수이] ☆퍼플, 민트 컬러☆ 24 썸머 오리지널 프린트 쉬폰 가디건 세트 (+이너)롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.13,03:50,보르고세시아24FW 핸드메이드 위캔드 후드코트CJ온스타일,CJ온스타일,패션의류
2025.04.13,03:51,테팔 무선청소기 7.60 화이트포스 (모델명: TY6A17KO)SK스토아,SK스토아,디지털/가전
2025.04.13,03:52,페넬로 25SS 여성 라이트 웨더재킷 2종 (긴팔점퍼+반팔점퍼SET)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,03:55,[안국약품] ☆안국약품 더 블랙 맥주효모 비오틴 18개월분(900mgX60정X9박스)롯데원티비,롯데원티비,식품
2025.04.13,03:55,[레이먼킴]맛있는 인생 부대찌개 500g 10팩+라면사리 5봉홈앤쇼핑,홈앤쇼핑,식품
2025.04.13,03:55,[까사리빙]SK제트프레쉬 도레이첨단소재냉감패드CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,03:57,25SS 마담4060 봄 레이어드 블라우스 3종쇼핑엔티,쇼핑엔티,패션의류
2025.04.13,03:57,로베디카파 여성 기능성 팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.13,03:59,[르까프] 25SS 남성 데일리 집업티셔츠 4종 신세계쇼핑,신세계쇼핑,패션의류
2025.04.13,04:00,SK_효성 냉감패드 1+1CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,04:02,ESCADA [최신상] 에센셜 럭셔리 퓨징브라 4세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,04:05,[에프앤피] 발효홍국 8개월분(300g 8통)롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.13,04:07,베라왕 티타늄 편광 선글라스 VW530GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.13,04:07,[Lecaf] 르까프 25SS 남여공용 면혼방 티셔츠 7종세트KT알파쇼핑,KT알파쇼핑,패션의류
2025.04.13,04:10,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,디지털/가전
2025.04.13,04:10,★키친아트 60주년 기획상품★[키친아트]IH팬 5종세트공영쇼핑,공영쇼핑,생활/건강
2025.04.13,04:10,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.04.13,04:10,[미리주문] 피토프로틴 헤어 컬러 더블구성 (내추럴브라운 / 다CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.04.13,04:11,전설의 패치 프리미엄 준대형 160매 + 그립 60매 + 미니 120매 (총340매) 스포츠테이핑 운동 테이프SK스토아,SK스토아,생활/건강
2025.04.13,04:13,뉴트리코어 PS 9개월분GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.13,04:19,사대부집곳간 시래기 품은 통 코다리찜(350g)*8팩신세계쇼핑,신세계쇼핑,식품
2025.04.13,04:20,[락포트 정품] 시티라이트 에어메쉬 썸머스니커즈CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.13,04:25,SK_냉감사커 침구세트CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,04:28,[방송에서만] NEW 조성아 레몬청 클랜저 (8병+무료체험3매)KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.04.13,04:30,[까사리빙]SK제트프레쉬 도레이첨단소재냉감패드CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,04:30,[앳센셜]수퍼킹_24FW최신상 벨벳터치극세사패드 겸 스프레드1+1CJ온스타일,CJ온스타일,가구/인테리어
2025.04.13,04:30,제메이스 24K 순금 트리플 금볼 팔찌7g+24K순금 골드바GS홈쇼핑,GS홈쇼핑,패션잡화
2025.04.13,04:33,홀베리 100% 유기농 레몬자몽즙 14포*12+2박스(196포) 더블구성GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.13,04:35,[고요] 실크 캐시미어 홀가먼트 슬리브리스롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.13,04:35,SK_효성 냉감패드 1+1CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,04:37,[1등특집] 비에날씬 유산균 36주분+슬림플러스 4주분+페이스 마사지기쇼핑엔티,쇼핑엔티,식품
2025.04.13,04:37,[트루릴리전] 트루릴리전 25SS 여성 프리미엄 쿨맥스 데님 2종롯데원티비,롯데원티비,패션의류
2025.04.13,04:38,로베디카파 여성 기능성 팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.13,04:40,디비노 포렌즈 선글라스(250328)_재편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.04.13,04:41,델라모아1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
