date,time,broad_info,company_info,category
2025.05.19,10:25,[티에스/방송에서만] NEW최신상 TS 엑스비오틴샴푸x뉴쿨샴푸 완벽더블구성홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.19,10:30,[구강유산균] 오라틱스 임플란틱스 12박스KT알파쇼핑,KT알파쇼핑,식품
2025.05.19,10:31,남성 에어쉘 퍼포먼스 재킷 2종SK스토아,SK스토아,스포츠/레저
2025.05.19,10:32,[렌탈] 세라젬 밸런스 이온수기 CGM MWPI-2201신세계쇼핑,신세계쇼핑,생활/건강
2025.05.19,10:33,파비스 에어빔 무선 청소기 PVA090쇼핑엔티,쇼핑엔티,디지털/가전
2025.05.19,10:35,오라틱스구강유산균NS홈쇼핑,NS홈쇼핑,생활/건강
2025.05.19,10:36,"SJ와니 25SS 린넨100 아우터 블라우스 1종 (뉴핏) [런칭 가격 79,900원]GS홈쇼핑 마이샵",GS홈쇼핑 마이샵,패션의류
2025.05.19,10:40,에콕스1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.19,10:45,더엣지 25SS 썸머 찰랑 텐션데님 2종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.19,11:31,25SS 여성 데일리 컴포트 팬츠 4종SK스토아,SK스토아,패션의류
2025.05.19,11:32,[방송] 김희애의 끌레드벨 물톡크림 특가구성 신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.19,11:33,[전 구매 고객 드라이기 증정 ]보스티나 3분 염색제  10세트 쇼핑엔티,쇼핑엔티,패션의류
2025.05.19,11:35,GS단독 도미나스 기미 크림 VIP 구성GS홈쇼핑,GS홈쇼핑,화장품/미용
2025.05.19,11:35,[방송에서만세일][앤젤리다이아몬드]18K 골드 랩다이아몬드 1.5캐럿 목걸이 + IGI 감정서(전고객 보석함)홈앤쇼핑,홈앤쇼핑,패션잡화
2025.05.19,11:35,[상담만 받아도 혜택]신한라이프 케어받는 암보험CJ온스타일,CJ온스타일,여가/생활편의
2025.05.19,11:35,한 알로 요리 끝! 자연한알6병+휴대용1병+마늘한알2봉공영쇼핑,공영쇼핑,식품
2025.05.19,11:36,컨센서스 화이트클린 세탁세제 6통+섬유유연제 1통+세탁조크리너 1봉GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.19,11:40,[상담예약] 비에스소닉 음파운동기 렌탈롯데원티비,롯데원티비,여가/생활편의
2025.05.19,11:40,데비마이어NS홈쇼핑,NS홈쇼핑,생활/건강
2025.05.19,11:40,아보크 액티브 UV재킷(250219)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.05.19,11:40,김오곤홍삼정1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.19,12:30,기본에 지퍼백 플라워에디션 10팩(소형2+중형2+대형2+특대형2+롱플러스2)홈앤쇼핑,홈앤쇼핑,출산/육아
2025.05.19,12:31,[25년 NEW 베이지] 신일 BLDC모터 서큘레이터 스탠드형 SIF-EMD880 [1+1세트]SK스토아,SK스토아,디지털/가전
2025.05.19,12:31,(방송에서만 무료체험) 쿠진 나이프케어 살균건조기 풀세트(시즌2)SK스토아,SK스토아,디지털/가전
2025.05.19,12:33,[세일] 정애리의 유기농 레몬즙 순수100 12박스(180포)쇼핑엔티,쇼핑엔티,패션의류
2025.05.19,12:33,방송에서만] 태극제약 도미나스 트라넥삼산 선스크린 선크림 8개 + 트라넥삼산 앰플 1개신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.19,12:35,(무)흥국생명다재다능1540보험GS홈쇼핑,GS홈쇼핑,
2025.05.19,12:35,[live] 여에스더 유산균 골드 프로바이오틱스 3병 6개월CJ온스타일,CJ온스타일,식품
2025.05.19,12:35,(방송에서만 사은품) 쉬슬러 에이프릴 액체세제 11통+리필 1팩+섬유유연제 2팩홈앤쇼핑,홈앤쇼핑,생활/건강
2025.05.19,12:35,[에어룸] ★방송에서만 풀세트★[SS]냉감패드2장+냉감베개1개+냉감베개커버1장+냉감이불1장롯데홈쇼핑,롯데홈쇼핑,가구/인테리어
2025.05.19,12:35,이경제통녹용사슴진액NS홈쇼핑,NS홈쇼핑,식품
2025.05.19,12:36,디엣 25SS 썸머 시스루 가디건 2종+이너탑 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.19,12:40,박연경의 한우 도가니탕 10팩공영쇼핑,공영쇼핑,식품
2025.05.19,13:25,[최고가라인] 참존 참인셀 리추얼 풀기초 15종 완벽트리플구성 (스킨X3+로션X3+크림X3+앰플X3+아이크림X3)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.19,13:30,DB손보 나에게맞춘플러스간편건강보험(금융상품)현대홈쇼핑,현대홈쇼핑,여가/생활편의
2025.05.19,13:31,[★SK스토아 단독 방송 기획특가★]TS저스트샴푸 500g*3개+TS블루샴푸 500ml*2개SK스토아,SK스토아,화장품/미용
2025.05.19,13:31,(시즌2)통으로 빨아쓰는 어깨편한 기절베개 4종SK스토아,SK스토아,가구/인테리어
2025.05.19,13:33,[메종노아]SK 속건워싱 시어서커 스프레드3장+베개커버 세트6장 총9종 SK(슈퍼킹) 신세계쇼핑,신세계쇼핑,가구/인테리어
2025.05.19,13:35,[프롬바이오] 위&장엔 매스틱 유산균 10개월GS홈쇼핑,GS홈쇼핑,식품
2025.05.19,13:35,[와이즈바이옴] ☆쇼핑백특별구성☆유한양행 케어 당큐락 9박스 (190mg*30캡슐*9박스)+쇼핑백 1장롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.19,13:37,쿠키아 뚜부칩 4종 총30봉GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.19,13:40,참외NS홈쇼핑,NS홈쇼핑,생활/건강
2025.05.19,13:40,[24년] 참기름의정석 국산 참기름 4병+스틱 들기름 5ml * 5매공영쇼핑,공영쇼핑,식품
